ASN00086071,18601209,TMAX,177,,,a,
ASN00086071,18601209,TMIN,146,,,a,
ASN00086071,18601209,PRCP,109,,,a,
USC00189674,18601209,PRCP,0,,,F,
USC00144559,18601209,PRCP,381,,,F,
CA006158350,18601209,TMAX,17,,,C,
CA006158350,18601209,TMIN,-44,,,C,
CA006158350,18601209,PRCP,38,,,C,
CA006158350,18601209,SNOW,38,,,C,
HRE00105189,18601209,PRCP,0,,,E,
ASN00070037,18601209,PRCP,0,,,a,
USC00465224,18601209,SNOW,0,,,6,
BE000006447,18601209,TMAX,93,,,I,
BE000006447,18601209,TMIN,51,,,I,
NLE00100498,18601209,PRCP,71,,,E,
ASN00063004,18601209,TMAX,267,,,a,
ASN00063004,18601209,TMIN,67,,,a,
ASN00063004,18601209,PRCP,13,,,a,
NLE00100499,18601209,PRCP,1,,,E,
EZE00100082,18601209,TMAX,71,,,E,
EZE00100082,18601209,TMIN,2,,,E,
EZE00100082,18601209,PRCP,63,,,E,
ASN00061035,18601209,PRCP,0,,,a,
ITE00100554,18601209,TMAX,80,,,E,
ITE00100554,18601209,TMIN,42,,,E,
ITE00100554,18601209,PRCP,23,,,E,
USC00361920,18601209,PRCP,127,,,F,
ASN00058063,18601209,PRCP,0,,,a,
USW00014838,18601209,PRCP,0,,,F,
USW00014838,18601209,SNOW,76,,,F,
ASN00056002,18601209,PRCP,0,,,a,
ASN00066062,18601209,TMAX,237,,,a,
ASN00066062,18601209,TMIN,164,,,a,
ASN00066062,18601209,PRCP,0,,,a,
ASN00023000,18601209,PRCP,0,,,a,
ASN00072001,18601209,PRCP,0,,,a,
AU000005901,18601209,TMAX,75,,,E,
AU000005901,18601209,TMIN,26,,,E,
GM000004204,18601209,TMAX,44,,,E,
GM000004204,18601209,TMIN,-14,,,E,
GM000004204,18601209,PRCP,2,,,E,
SW000024180,18601209,PRCP,18,,,E,
UK000047811,18601209,TMAX,60,,,E,
UK000047811,18601209,TMIN,36,,,E,
UK000047811,18601209,PRCP,0,,,E,
ASN00094132,18601209,PRCP,0,,,a,
ITE00100552,18601209,PRCP,139,,,E,
ITE00105250,18601209,PRCP,86,,,E,
NLM00006310,18601209,PRCP,0,,,E,
ASN00074128,18601209,PRCP,0,,,a,
UK000056225,18601209,TMAX,61,,,I,
UK000056225,18601209,TMIN,33,,,I,
ASN00026026,18601209,PRCP,0,,,a,
ASN00089049,18601209,PRCP,269,,,a,
USC00053010,18601209,PRCP,10,,,F,
ITE00100550,18601210,TMAX,110,,,E,
ITE00100550,18601210,TMIN,55,,,E,
ITE00100550,18601210,PRCP,40,,,E,
USC00064757,18601210,PRCP,0,,,F,
SF000208660,18601210,PRCP,0,,,I,
ASN00086071,18601210,TMAX,193,,,a,
ASN00086071,18601210,TMIN,150,,,a,
ASN00086071,18601210,PRCP,587,,,a,
USC00189674,18601210,PRCP,104,,,F,
USC00144559,18601210,PRCP,0,,,F,
CA006158350,18601210,TMAX,11,,,C,
CA006158350,18601210,TMIN,-6,,,C,
CA006158350,18601210,PRCP,114,,,C,
CA006158350,18601210,SNOW,114,,,C,
HRE00105189,18601210,PRCP,214,,,E,
ASN00070037,18601210,PRCP,0,,,a,
USC00465224,18601210,SNOW,0,,,6,
BE000006447,18601210,TMAX,68,,,I,
BE000006447,18601210,TMIN,40,,,I,
NLE00100498,18601210,PRCP,31,,,E,
ASN00063004,18601210,TMAX,283,,,a,
ASN00063004,18601210,TMIN,72,,,a,
ASN00063004,18601210,PRCP,0,,,a,
NLE00100499,18601210,PRCP,124,,,E,
EZE00100082,18601210,TMAX,53,,,E,
EZE00100082,18601210,TMIN,37,,,E,
EZE00100082,18601210,PRCP,12,,,E,
ASN00061035,18601210,PRCP,0,,,a,
ITE00100554,18601210,TMAX,133,,,E,
ITE00100554,18601210,TMIN,25,,,E,
ITE00100554,18601210,PRCP,0,,,E,
USC00361920,18601210,PRCP,152,,,F,
ASN00058063,18601210,PRCP,0,,,a,
USW00014838,18601210,PRCP,71,,,F,
USW00014838,18601210,SNOW,6,,,F,
ASN00056002,18601210,PRCP,0,,,a,
ASN00066062,18601210,TMAX,221,,,a,
ASN00066062,18601210,TMIN,174,,,a,
ASN00066062,18601210,PRCP,3,,,a,
ASN00023000,18601210,PRCP,36,,,a,
ASN00072001,18601210,PRCP,38,,,a,
AU000005901,18601210,TMAX,74,,,E,
AU000005901,18601210,TMIN,48,,,E,
GM000004204,18601210,TMAX,38,,,E,
GM000004204,18601210,TMIN,-3,,,E,
GM000004204,18601210,PRCP,56,,,E,
SW000024180,18601210,PRCP,0,,,E,
UK000047811,18601210,TMAX,55,,,E,
UK000047811,18601210,TMIN,30,,,E,
UK000047811,18601210,PRCP,27,,,E,
ASN00094132,18601210,PRCP,338,,,a,
ITE00100552,18601210,PRCP,2,,,E,
ITE00105250,18601210,PRCP,47,,,E,
NLM00006310,18601210,PRCP,0,,,E,
ASN00074128,18601210,TMAX,194,,,a,
ASN00074128,18601210,TMIN,97,,,a,
ASN00074128,18601210,PRCP,361,,,a,
UK000056225,18601210,TMAX,75,,,I,
UK000056225,18601210,TMIN,6,,,I,
ASN00026026,18601210,PRCP,109,,,a,
ASN00089049,18601210,PRCP,191,,,a,
USC00053010,18601210,PRCP,0,,,F,
ITE00100550,18601211,TMAX,94,,,E,
ITE00100550,18601211,TMIN,30,,,E,
ITE00100550,18601211,PRCP,0,,,E,
USC00064757,18601211,PRCP,140,,,F,
SF000208660,18601211,PRCP,0,,,I,
ASN00086071,18601211,TMAX,176,,,a,
ASN00086071,18601211,TMIN,137,,,a,
ASN00086071,18601211,PRCP,157,,,a,
USC00189674,18601211,PRCP,0,,,F,
USC00144559,18601211,PRCP,0,,,F,
CA006158350,18601211,TMAX,-17,,,C,
CA006158350,18601211,TMIN,-67,,,C,
CA006158350,18601211,PRCP,0,T,,C,
CA006158350,18601211,SNOW,0,T,,C,
HRE00105189,18601211,PRCP,33,,,E,
ASN00070037,18601211,PRCP,51,,,a,
USC00465224,18601211,SNOW,0,,,6,
BE000006447,18601211,TMAX,61,,,I,
BE000006447,18601211,TMIN,34,,,I,
NLE00100498,18601211,PRCP,3,,,E,
ASN00063004,18601211,TMAX,267,,,a,
ASN00063004,18601211,TMIN,78,,,a,
ASN00063004,18601211,PRCP,0,,,a,
NLE00100499,18601211,PRCP,8,,,E,
EZE00100082,18601211,TMAX,67,,,E,
EZE00100082,18601211,TMIN,2,,,E,
EZE00100082,18601211,PRCP,0,,,E,
ASN00061035,18601211,PRCP,5,,,a,
ITE00100554,18601211,TMAX,75,,,E,
ITE00100554,18601211,TMIN,6,,,E,
ITE00100554,18601211,PRCP,0,,,E,
USC00361920,18601211,PRCP,0,,,F,
ASN00058063,18601211,PRCP,64,,,a,
USW00014838,18601211,PRCP,0,,,F,
ASN00056002,18601211,PRCP,13,,,a,
ASN00066062,18601211,TMAX,249,,,a,
ASN00066062,18601211,TMIN,192,,,a,
ASN00066062,18601211,PRCP,0,,,a,
ASN00023000,18601211,PRCP,0,,,a,
ASN00072001,18601211,PRCP,157,,,a,
AU000005901,18601211,TMAX,70,,,E,
AU000005901,18601211,TMIN,10,,,E,
GM000004204,18601211,TMAX,64,,,E,
GM000004204,18601211,TMIN,31,,,E,
GM000004204,18601211,PRCP,43,,,E,
SW000024180,18601211,PRCP,0,,,E,
UK000047811,18601211,TMAX,54,,,E,
UK000047811,18601211,TMIN,22,,,E,
UK000047811,18601211,PRCP,0,,,E,
ASN00094132,18601211,PRCP,64,,,a,
ITE00100552,18601211,PRCP,0,,,E,
ITE00105250,18601211,PRCP,165,,,E,
NLM00006310,18601211,PRCP,80,,,E,
ASN00074128,18601211,TMAX,240,,,a,
ASN00074128,18601211,TMIN,83,,,a,
ASN00074128,18601211,PRCP,216,,,a,
UK000056225,18601211,TMAX,72,,,I,
UK000056225,18601211,TMIN,31,,,I,
ASN00026026,18601211,PRCP,3,,,a,
ASN00089049,18601211,PRCP,43,,,a,
USC00053010,18601211,PRCP,0,,,F,
ITE00100550,18601212,TMAX,61,,,E,
ITE00100550,18601212,TMIN,34,,,E,
ITE00100550,18601212,PRCP,45,,,E,
USC00064757,18601212,PRCP,0,,,F,
SF000208660,18601212,PRCP,0,,,I,
ASN00086071,18601212,TMAX,223,,,a,
ASN00086071,18601212,TMIN,133,,,a,
ASN00086071,18601212,PRCP,8,,,a,
USC00189674,18601212,PRCP,0,,,F,
USC00144559,18601212,PRCP,0,,,F,
CA006158350,18601212,TMAX,-22,,,C,
CA006158350,18601212,TMIN,-106,,,C,
CA006158350,18601212,PRCP,5,,,C,
CA006158350,18601212,SNOW,5,,,C,
HRE00105189,18601212,PRCP,0,,,E,
ASN00070037,18601212,PRCP,13,,,a,
USC00465224,18601212,SNOW,0,,,6,
BE000006447,18601212,TMAX,39,,,I,
BE000006447,18601212,TMIN,19,,,I,
NLE00100498,18601212,PRCP,0,,,E,
ASN00063004,18601212,TMAX,272,,,a,
ASN00063004,18601212,TMIN,100,,,a,
ASN00063004,18601212,PRCP,0,,,a,
NLE00100499,18601212,PRCP,8,,,E,
EZE00100082,18601212,TMAX,34,,,E,
EZE00100082,18601212,TMIN,-8,,,E,
EZE00100082,18601212,PRCP,0,,,E,
ASN00061035,18601212,PRCP,15,,,a,
ITE00100554,18601212,TMAX,68,,,E,
ITE00100554,18601212,TMIN,1,,,E,
ITE00100554,18601212,PRCP,0,,,E,
USC00361920,18601212,PRCP,0,,,F,
ASN00058063,18601212,PRCP,66,,,a,
USW00014838,18601212,PRCP,0,,,F,
ASN00056002,18601212,PRCP,36,,,a,
ASN00066062,18601212,TMAX,212,,,a,
ASN00066062,18601212,TMIN,169,,,a,
ASN00066062,18601212,PRCP,74,,,a,
ASN00023000,18601212,PRCP,0,,,a,
ASN00072001,18601212,PRCP,0,,,a,
AU000005901,18601212,TMAX,55,,,E,
AU000005901,18601212,TMIN,5,,,E,
GM000004204,18601212,TMAX,36,,,E,
GM000004204,18601212,TMIN,20,,,E,
GM000004204,18601212,PRCP,0,,,E,
SW000024180,18601212,PRCP,0,,,E,
UK000047811,18601212,TMAX,44,,,E,
UK000047811,18601212,TMIN,-17,,,E,
UK000047811,18601212,PRCP,0,,,E,
ASN00094132,18601212,PRCP,0,,,a,
GM000010962,18601212,PRCP,51,,,E,
ITE00100552,18601212,PRCP,0,,,E,
ITE00105250,18601212,PRCP,180,,,E,
NLM00006310,18601212,PRCP,30,,,E,
ASN00074128,18601212,TMAX,300,,,a,
ASN00074128,18601212,TMIN,56,,,a,
ASN00074128,18601212,PRCP,0,,,a,
UK000056225,18601212,TMAX,64,,,I,
UK000056225,18601212,TMIN,31,,,I,
ASN00026026,18601212,PRCP,0,,,a,
ASN00089049,18601212,PRCP,0,,,a,
USC00053010,18601212,PRCP,0,,,F,
ITE00100550,18601213,TMAX,88,,,E,
ITE00100550,18601213,TMIN,35,,,E,
ITE00100550,18601213,PRCP,0,,,E,
USC00064757,18601213,PRCP,0,,,F,
SF000208660,18601213,PRCP,0,,,I,
ASN00086071,18601213,TMAX,323,,,a,
ASN00086071,18601213,TMIN,155,,,a,
ASN00086071,18601213,PRCP,0,,,a,
USC00189674,18601213,PRCP,0,,,F,
USC00144559,18601213,PRCP,0,,,F,
CA006158350,18601213,TMAX,-78,,,C,
CA006158350,18601213,TMIN,-100,,,C,
CA006158350,18601213,PRCP,3,,,C,
CA006158350,18601213,SNOW,3,,,C,
HRE00105189,18601213,PRCP,0,,,E,
ASN00070037,18601213,PRCP,0,,,a,
USC00465224,18601213,SNOW,0,,,6,
BE000006447,18601213,TMAX,28,,,I,
BE000006447,18601213,TMIN,16,,,I,
NLE00100498,18601213,PRCP,0,,,E,
ASN00063004,18601213,TMAX,306,,,a,
ASN00063004,18601213,TMIN,106,,,a,
ASN00063004,18601213,PRCP,0,,,a,
NLE00100499,18601213,PRCP,0,,,E,
EZE00100082,18601213,TMAX,28,,,E,
EZE00100082,18601213,TMIN,15,,,E,
EZE00100082,18601213,PRCP,0,,,E,
ASN00061035,18601213,PRCP,3,,,a,
ITE00100554,18601213,TMAX,54,,,E,
ITE00100554,18601213,TMIN,4,,,E,
ITE00100554,18601213,PRCP,0,,,E,
USC00361920,18601213,PRCP,0,,,F,
ASN00058063,18601213,PRCP,28,,,a,
USW00014838,18601213,PRCP,0,,,F,
ASN00056002,18601213,PRCP,8,,,a,
ASN00066062,18601213,TMAX,227,,,a,
ASN00066062,18601213,TMIN,172,,,a,
ASN00066062,18601213,PRCP,13,,,a,
ASN00023000,18601213,PRCP,0,,,a,
ASN00072001,18601213,PRCP,0,,,a,
AU000005901,18601213,TMAX,38,,,E,
AU000005901,18601213,TMIN,20,,,E,
GM000004204,18601213,TMAX,24,,,E,
GM000004204,18601213,TMIN,8,,,E,
GM000004204,18601213,PRCP,0,,,E,
SW000024180,18601213,PRCP,0,,,E,
UK000047811,18601213,TMAX,66,,,E,
UK000047811,18601213,TMIN,22,,,E,
UK000047811,18601213,PRCP,3,,,E,
ASN00094132,18601213,PRCP,0,,,a,
ITE00100552,18601213,PRCP,0,,,E,
ITE00105250,18601213,PRCP,66,,,E,
NLM00006310,18601213,PRCP,0,,,E,
ASN00074128,18601213,TMAX,358,,,a,
ASN00074128,18601213,TMIN,133,,,a,
ASN00074128,18601213,PRCP,0,,,a,
UK000056225,18601213,TMAX,56,,,I,
UK000056225,18601213,TMIN,22,,,I,
ASN00026026,18601213,PRCP,0,,,a,
ASN00089049,18601213,PRCP,0,,,a,
USC00053010,18601213,PRCP,0,,,F,
ITE00100550,18601214,TMAX,88,,,E,
ITE00100550,18601214,TMIN,38,,,E,
ITE00100550,18601214,PRCP,0,,,E,
USC00064757,18601214,PRCP,0,,,F,
SF000208660,18601214,PRCP,0,,,I,
ASN00086071,18601214,TMAX,323,,,a,
ASN00086071,18601214,TMIN,127,,,a,
ASN00086071,18601214,PRCP,0,,,a,
USC00189674,18601214,PRCP,0,,,F,
USC00144559,18601214,PRCP,0,,,F,
CA006158350,18601214,TMAX,-128,,,C,
CA006158350,18601214,TMIN,-217,,,C,
CA006158350,18601214,PRCP,5,,,C,
CA006158350,18601214,SNOW,5,,,C,
HRE00105189,18601214,PRCP,0,,,E,
ASN00070037,18601214,PRCP,0,,,a,
USC00465224,18601214,SNOW,0,,,6,
BE000006447,18601214,TMAX,27,,,I,
BE000006447,18601214,TMIN,-2,,,I,
NLE00100498,18601214,PRCP,10,,,E,
ASN00063004,18601214,TMAX,317,,,a,
ASN00063004,18601214,TMIN,111,,,a,
ASN00063004,18601214,PRCP,0,,,a,
NLE00100499,18601214,PRCP,1,,,E,
EZE00100082,18601214,TMAX,18,,,E,
EZE00100082,18601214,TMIN,-8,,,E,
EZE00100082,18601214,PRCP,0,,,E,
ASN00061035,18601214,PRCP,0,,,a,
ITE00100554,18601214,TMAX,68,,,E,
ITE00100554,18601214,TMIN,7,,,E,
ITE00100554,18601214,PRCP,0,,,E,
USC00361920,18601214,PRCP,0,,,F,
ASN00058063,18601214,PRCP,0,,,a,
USW00014838,18601214,PRCP,0,,,F,
USW00014838,18601214,MDSF,31,,,F,
ASN00056002,18601214,PRCP,0,,,a,
ASN00066062,18601214,TMAX,233,,,a,
ASN00066062,18601214,TMIN,170,,,a,
ASN00066062,18601214,PRCP,0,,,a,
ASN00023000,18601214,PRCP,23,,,a,
ASN00072001,18601214,PRCP,0,,,a,
AU000005901,18601214,TMAX,25,,,E,
AU000005901,18601214,TMIN,0,,,E,
GM000004204,18601214,TMAX,8,,,E,
GM000004204,18601214,TMIN,-4,,,E,
GM000004204,18601214,PRCP,17,,,E,
SW000024180,18601214,PRCP,0,,,E,
UK000047811,18601214,TMAX,68,,,E,
UK000047811,18601214,TMIN,33,,,E,
UK000047811,18601214,PRCP,0,,,E,
ASN00094132,18601214,PRCP,28,,,a,
ITE00100552,18601214,PRCP,0,,,E,
ITE00105250,18601214,PRCP,0,,,E,
NLM00006310,18601214,PRCP,0,,,E,
ASN00074128,18601214,TMAX,383,,,a,
ASN00074128,18601214,TMIN,167,,,a,
ASN00074128,18601214,PRCP,0,,,a,
UK000056225,18601214,TMAX,39,,,I,
UK000056225,18601214,TMIN,6,,,I,
ASN00026026,18601214,PRCP,0,,,a,
ASN00089049,18601214,PRCP,0,,,a,
USC00053010,18601214,PRCP,0,,,F,
ITE00100550,18601215,TMAX,50,,,E,
ITE00100550,18601215,TMIN,5,,,E,
ITE00100550,18601215,PRCP,0,,,E,
USC00064757,18601215,PRCP,0,,,F,
SF000208660,18601215,PRCP,0,,,I,
ASN00086071,18601215,TMAX,184,,,a,
ASN00086071,18601215,TMIN,113,,,a,
ASN00086071,18601215,PRCP,114,,,a,
USC00189674,18601215,PRCP,64,,,F,
USC00189674,18601215,SNOW,64,,,F,
USC00144559,18601215,PRCP,0,,,F,
CA006158350,18601215,TMAX,-44,,,C,
CA006158350,18601215,TMIN,-172,,,C,
CA006158350,18601215,PRCP,0,,,C,
CA006158350,18601215,SNOW,0,,,C,
HRE00105189,18601215,PRCP,97,,,E,
ASN00070037,18601215,PRCP,0,,,a,
USC00465224,18601215,SNOW,152,,,6,
BE000006447,18601215,TMAX,24,,,I,
BE000006447,18601215,TMIN,-9,,,I,
NLE00100498,18601215,PRCP,17,,,E,
ASN00063004,18601215,TMAX,289,,,a,
ASN00063004,18601215,TMIN,106,,,a,
ASN00063004,18601215,PRCP,0,,,a,
NLE00100499,18601215,PRCP,13,,,E,
EZE00100082,18601215,TMAX,-4,,,E,
EZE00100082,18601215,TMIN,-14,,,E,
EZE00100082,18601215,PRCP,0,,,E,
ASN00061035,18601215,PRCP,0,,,a,
ITE00100554,18601215,TMAX,43,,,E,
ITE00100554,18601215,TMIN,8,,,E,
ITE00100554,18601215,PRCP,11,,,E,
USC00361920,18601215,PRCP,0,,,F,
ASN00058063,18601215,PRCP,0,,,a,
USW00014838,18601215,PRCP,0,,,F,
ASN00056002,18601215,PRCP,0,,,a,
ASN00066062,18601215,TMAX,228,,,a,
ASN00066062,18601215,TMIN,187,,,a,
ASN00066062,18601215,PRCP,18,,,a,
ASN00023000,18601215,PRCP,0,,,a,
ASN00072001,18601215,PRCP,20,,,a,
AU000005901,18601215,TMAX,11,,,E,
AU000005901,18601215,TMIN,-10,,,E,
GM000004204,18601215,TMAX,-4,,,E,
GM000004204,18601215,TMIN,-13,,,E,
GM000004204,18601215,PRCP,2,,,E,
SW000024180,18601215,PRCP,8,,,E,
UK000047811,18601215,TMAX,56,,,E,
UK000047811,18601215,TMIN,14,,,E,
UK000047811,18601215,PRCP,8,,,E,
ASN00094132,18601215,PRCP,8,,,a,
ITE00100552,18601215,PRCP,0,,,E,
ITE00105250,18601215,PRCP,0,,,E,
NLM00006310,18601215,PRCP,20,,,E,
ASN00074128,18601215,TMAX,242,,,a,
ASN00074128,18601215,TMIN,63,,,a,
ASN00074128,18601215,PRCP,0,,,a,
UK000056225,18601215,TMAX,48,,,I,
UK000056225,18601215,TMIN,6,,,I,
ASN00026026,18601215,PRCP,0,,,a,
ASN00089049,18601215,PRCP,69,,,a,
USC00053010,18601215,PRCP,0,,,F,
ITE00100550,18601216,TMAX,39,,,E,
ITE00100550,18601216,TMIN,0,,,E,
ITE00100550,18601216,PRCP,0,,,E,
USC00064757,18601216,PRCP,0,,,F,
SF000208660,18601216,PRCP,0,,,I,
ASN00086071,18601216,TMAX,196,,,a,
ASN00086071,18601216,TMIN,101,,,a,
ASN00086071,18601216,PRCP,0,,,a,
USC00189674,18601216,PRCP,0,,,F,
USC00144559,18601216,PRCP,0,,,F,
USC00144559,18601216,SNOW,0,T,,F,
CA006158350,18601216,TMAX,17,,,C,
CA006158350,18601216,TMIN,-117,,,C,
CA006158350,18601216,PRCP,0,,,C,
CA006158350,18601216,SNOW,0,,,C,
HRE00105189,18601216,PRCP,88,,,E,
ASN00070037,18601216,PRCP,0,,,a,
USC00465224,18601216,SNOW,0,,,6,
BE000006447,18601216,TMAX,27,,,I,
BE000006447,18601216,TMIN,-7,,,I,
NLE00100498,18601216,PRCP,18,,,E,
ASN00063004,18601216,TMAX,267,,,a,
ASN00063004,18601216,TMIN,100,,,a,
ASN00063004,18601216,PRCP,25,,,a,
NLE00100499,18601216,PRCP,8,,,E,
EZE00100082,18601216,TMAX,5,,,E,
EZE00100082,18601216,TMIN,-23,,,E,
EZE00100082,18601216,PRCP,1,,,E,
ASN00061035,18601216,PRCP,117,,,a,
ITE00100554,18601216,TMAX,43,,,E,
ITE00100554,18601216,TMIN,-12,,,E,
ITE00100554,18601216,PRCP,0,,,E,
USC00361920,18601216,PRCP,13,,,F,
ASN00058063,18601216,PRCP,0,,,a,
USW00014838,18601216,PRCP,0,,,F,
ASN00056002,18601216,PRCP,41,,,a,
ASN00066062,18601216,TMAX,205,,,a,
ASN00066062,18601216,TMIN,169,,,a,
ASN00066062,18601216,PRCP,0,,,a,
ASN00023000,18601216,PRCP,0,,,a,
ASN00072001,18601216,PRCP,0,,,a,
AU000005901,18601216,TMAX,-6,,,E,
AU000005901,18601216,TMIN,-34,,,E,
GM000004204,18601216,TMAX,4,,,E,
GM000004204,18601216,TMIN,-13,,,E,
GM000004204,18601216,PRCP,3,,,E,
SW000024180,18601216,PRCP,0,,,E,
UK000047811,18601216,TMAX,38,,,E,
UK000047811,18601216,TMIN,-2,,,E,
UK000047811,18601216,PRCP,0,,,E,
ASN00094132,18601216,PRCP,8,,,a,
ITE00100552,18601216,PRCP,0,,,E,
ITE00105250,18601216,PRCP,117,,,E,
NLM00006310,18601216,PRCP,40,,,E,
ASN00074128,18601216,PRCP,0,,,a,
UK000056225,18601216,TMAX,50,,,I,
UK000056225,18601216,TMIN,6,,,I,
ASN00026026,18601216,PRCP,0,,,a,
ASN00089049,18601216,PRCP,0,,,a,
USC00053010,18601216,PRCP,0,,,F,
ITE00100550,18601217,TMAX,30,,,E,
ITE00100550,18601217,TMIN,-23,,,E,
ITE00100550,18601217,PRCP,0,,,E,
USC00064757,18601217,PRCP,0,,,F,
SF000208660,18601217,PRCP,0,,,I,
ASN00086071,18601217,TMAX,186,,,a,
ASN00086071,18601217,TMIN,103,,,a,
ASN00086071,18601217,PRCP,0,,,a,
USC00189674,18601217,PRCP,0,,,F,
USC00144559,18601217,PRCP,0,,,F,
CA006158350,18601217,TMAX,-33,,,C,
CA006158350,18601217,TMIN,-61,,,C,
CA006158350,18601217,PRCP,0,T,,C,
CA006158350,18601217,SNOW,0,T,,C,
HRE00105189,18601217,PRCP,210,,,E,
ASN00070037,18601217,PRCP,10,,,a,
USC00465224,18601217,SNOW,0,,,6,
BE000006447,18601217,TMAX,22,,,I,
BE000006447,18601217,TMIN,12,,,I,
NLE00100498,18601217,PRCP,2,,,E,
ASN00063004,18601217,TMAX,233,,,a,
ASN00063004,18601217,TMIN,106,,,a,
ASN00063004,18601217,PRCP,0,,,a,
NLE00100499,18601217,PRCP,36,,,E,
EZE00100082,18601217,TMAX,9,,,E,
EZE00100082,18601217,TMIN,-17,,,E,
EZE00100082,18601217,PRCP,1,,,E,
ASN00061035,18601217,PRCP,23,,,a,
ITE00100554,18601217,TMAX,21,,,E,
ITE00100554,18601217,TMIN,-17,,,E,
ITE00100554,18601217,PRCP,0,,,E,
USC00361920,18601217,PRCP,0,,,F,
ASN00058063,18601217,PRCP,0,,,a,
USW00014838,18601217,PRCP,0,,,F,
ASN00056002,18601217,PRCP,10,,,a,
ASN00066062,18601217,TMAX,208,,,a,
ASN00066062,18601217,TMIN,166,,,a,
ASN00066062,18601217,PRCP,61,,,a,
ASN00023000,18601217,PRCP,0,,,a,
ASN00072001,18601217,PRCP,0,,,a,
AU000005901,18601217,TMAX,0,,,E,
AU000005901,18601217,TMIN,-63,,,E,
GM000004204,18601217,TMAX,11,,,E,
GM000004204,18601217,TMIN,-13,,,E,
GM000004204,18601217,PRCP,0,,,E,
SW000024180,18601217,PRCP,0,,,E,
UK000047811,18601217,TMAX,17,,,E,
UK000047811,18601217,TMIN,-17,,,E,
UK000047811,18601217,PRCP,0,,,E,
ASN00094132,18601217,PRCP,0,,,a,
ITE00100552,18601217,PRCP,0,,,E,
ITE00105250,18601217,PRCP,100,,,E,
NLM00006310,18601217,PRCP,20,,,E,
ASN00074128,18601217,TMAX,296,,,a,
ASN00074128,18601217,TMIN,44,,,a,
ASN00074128,18601217,PRCP,0,,,a,
UK000056225,18601217,TMAX,36,,,I,
UK000056225,18601217,TMIN,-22,,,I,
ASN00026026,18601217,PRCP,0,,,a,
ASN00089049,18601217,PRCP,0,,,a,
USC00053010,18601217,PRCP,0,,,F,
ITE00100550,18601218,TMAX,11,,,E,
ITE00100550,18601218,TMIN,-30,,,E,
ITE00100550,18601218,PRCP,0,,,E,
USC00064757,18601218,PRCP,0,,,F,
SF000208660,18601218,PRCP,0,,,I,
ASN00086071,18601218,TMAX,289,,,a,
ASN00086071,18601218,TMIN,111,,,a,
ASN00086071,18601218,PRCP,0,,,a,
USC00189674,18601218,PRCP,0,,,F,
USC00144559,18601218,PRCP,81,,,F,
CA006158350,18601218,TMAX,11,,,C,
CA006158350,18601218,TMIN,-72,,,C,
CA006158350,18601218,PRCP,13,,,C,
CA006158350,18601218,SNOW,13,,,C,
HRE00105189,18601218,PRCP,0,,,E,
ASN00070037,18601218,PRCP,3,,,a,
USC00465224,18601218,SNOW,0,,,6,
BE000006447,18601218,TMAX,6,,,I,
BE000006447,18601218,TMIN,-23,,,I,
NLE00100498,18601218,PRCP,2,,,E,
ASN00063004,18601218,TMAX,222,,,a,
ASN00063004,18601218,TMIN,122,,,a,
ASN00063004,18601218,PRCP,0,,,a,
NLE00100499,18601218,PRCP,0,,,E,
EZE00100082,18601218,TMAX,-5,,,E,
EZE00100082,18601218,TMIN,-26,,,E,
EZE00100082,18601218,PRCP,2,,,E,
ASN00061035,18601218,PRCP,18,,,a,
ITE00100554,18601218,TMAX,1,,,E,
ITE00100554,18601218,TMIN,-56,,,E,
ITE00100554,18601218,PRCP,0,,,E,
USC00361920,18601218,PRCP,0,,,F,
ASN00058063,18601218,PRCP,0,,,a,
USW00014838,18601218,PRCP,0,,,F,
ASN00056002,18601218,PRCP,0,,,a,
ASN00066062,18601218,TMAX,214,,,a,
ASN00066062,18601218,TMIN,149,,,a,
ASN00066062,18601218,PRCP,0,,,a,
ASN00023000,18601218,PRCP,0,,,a,
ASN00072001,18601218,PRCP,0,,,a,
AU000005901,18601218,TMAX,1,,,E,
AU000005901,18601218,TMIN,-75,,,E,
GM000004204,18601218,TMAX,-5,,,E,
GM000004204,18601218,TMIN,-61,,,E,
GM000004204,18601218,PRCP,19,,,E,
SW000024180,18601218,PRCP,4,,,E,
UK000047811,18601218,TMAX,16,,,E,
UK000047811,18601218,TMIN,-29,,,E,
UK000047811,18601218,PRCP,0,,,E,
ASN00094132,18601218,PRCP,0,,,a,
ITE00100552,18601218,PRCP,12,,,E,
ITE00105250,18601218,PRCP,6,,,E,
NLM00006310,18601218,PRCP,0,,,E,
ASN00074128,18601218,TMAX,301,,,a,
ASN00074128,18601218,TMIN,101,,,a,
ASN00074128,18601218,PRCP,0,,,a,
UK000056225,18601218,TMAX,22,,,I,
UK000056225,18601218,TMIN,-42,,,I,
ASN00026026,18601218,PRCP,0,,,a,
ASN00089049,18601218,PRCP,0,,,a,
USC00053010,18601218,PRCP,0,,,F,
ITE00100550,18601219,TMAX,3,,,E,
ITE00100550,18601219,TMIN,-70,,,E,
ITE00100550,18601219,PRCP,0,,,E,
USC00064757,18601219,PRCP,0,,,F,
SF000208660,18601219,PRCP,20,,,I,
ASN00086071,18601219,TMAX,291,,,a,
ASN00086071,18601219,TMIN,158,,,a,
ASN00086071,18601219,PRCP,0,,,a,
USC00189674,18601219,PRCP,0,,,F,
USC00144559,18601219,PRCP,0,,,F,
